76402	(1.0462461594202894, 49.52462239130434)
76403	(0.6066999999999999, 49.83132857142856)
76404	(0.2583232407407407, 49.56545277777777)
76405	(1.0717174074074076, 49.83397907407407)
76406	(0.3474995652173913, 49.692300869565216)
76407	(0.7481773684210528, 49.85681000000001)
76408	(0.3448571014492752, 49.611582173913035)
76409	(0.17686092307692305, 49.59616784615383)
76410	(1.031734807692308, 49.4785903846154)
76411	(1.6846160283687945, 49.7777533333333)
76412	(1.2954115909090909, 49.453492045454574)
76413	(1.1491695999999998, 49.86110399999999)
76414	(1.133192818181819, 49.9055090909091)
76415	(1.3983602631578946, 49.6907394736842)
76416	(1.3782632758620685, 49.62464465517242)
76417	(1.336147857142857, 49.686375952380956)
76418	(0.7084019374999996, 49.55319306250001)
76419	(0.8968519047619044, 49.39428400000002)
76420	(1.4655735185185188, 49.598520370370366)
76421	(0.43570855421686744, 49.54046939759036)
76422	(1.4741394174757274, 49.95606699029126)
76423	(1.6543983027522935, 49.565168623853246)
76424	(1.4848872058823535, 49.76529147058825)
76425	(0.41140311111111105, 49.69240222222224)
76426	(1.5613209302325586, 49.546861627906964)
76427	(1.3854655345911957, 49.762379308176094)
76428	(0.7711246666666668, 49.818332666666656)
76429	(1.1446250892857146, 49.41085642857142)
76430	(1.3028548684210524, 49.76392355263156)
76431	(1.5021877419354839, 49.51676150537637)
76432	(1.5209889999999995, 49.67314311111111)
76433	(0.8818343650793653, 49.58962150793655)
76434	(1.2719777464788733, 49.39641056338028)
76435	(1.4416603658536584, 49.96825048780489)
76436	(0.8552703571428575, 49.420171964285714)
76437	(1.2260381651376147, 49.84140972477063)
76438	(1.4973646153846156, 49.981274)
76439	(0.44148219512195125, 49.607524024390244)
76440	(1.7256443478260866, 49.524476956521724)
76441	(1.5773853883495137, 49.95394315533978)
76442	(1.4538953846153848, 49.99059051282052)
76443	(1.1104263218390804, 49.570306091954016)
76444	(0.82527777777778,49.588888888889)
76445	(1.3485811764705875, 49.62288781512606)
76446	(0.998518125, 49.461978437499994)
76447	(0.19279770000000002, 49.54352885000002)
76448	(1.2459751851851855, 49.409108148148135)
76449	(1.1535657534246575, 49.68620273972602)
76450	(1.660509360465116, 49.43072738372093)
76451	(1.0779496739130434, 49.46452423913045)
76452	(1.0789481818181819, 49.54958286713286)
76453	(1.2491890909090908, 49.52273127272727)
76454	(1.5511014615384613, 49.745066230769204)
76455	(1.4327240404040407, 49.481715151515154)
76456	(0.8542939705882351, 49.633030294117646)
76457	(0.9589921250000002, 49.34282987499999)
76458	(1.185713913043479, 49.76579634782609)
76459	(1.518371863354038, 49.70129838509318)
76460	(1.671464603174603, 49.90415531746032)
76461	(1.3591733333333333, 49.644725833333325)
76462	(1.4401013750000007, 49.73827437500002)
76463	(1.7014291978609626, 49.42581069518718)
76464	(1.249274033613445, 49.38195831932775)
76465	(1.452531272727272, 49.709276454545446)
76467	(0.7117534146341465, 49.82492158536584)
76468	(0.47208970873786393, 49.59873747572817)
76469	(1.480679163179916, 49.48793903765693)
76470	(0.5829925806451615, 49.693377096774206)
76471	(0.634961125, 49.48512012500002)
76472	(1.2989804166666659, 49.84879089285715)
76473	(0.7550001694915255, 49.49208050847459)
76474	(1.0546032799999991, 49.48916975999997)
76475	(1.180302142857143, 49.40146166666665)
76476	(0.5959034224598928, 49.51651983957218)
76477	(0.22160265822784822, 49.59339835443036)
76478	(1.1258287692307696, 49.75154307692309)
76479	(1.6483818461538462, 49.77356461538462)
76480	(0.6832717647058824, 49.79856752941176)
76481	(0.12758515151515157, 49.5548180808081)
76482	(1.0416722448979594, 49.869112551020415)
76483	(0.6888950526315788, 49.72548336842106)
76484	(1.06975272, 49.34032343999999)
76485	(1.0463504347826087, 49.792008695652164)
76486	(0.9996693902439027, 49.313961585365846)
76487	(1.3002531617647062, 49.797941691176476)
76488	(0.5866412068965517, 49.7844151724138)
76489	(0.29625959999999996, 49.501011733333335)
76490	(0.5992238750000001, 49.73253874999999)
76491	(0.8643305172413794, 49.69104948275862)
76492	(0.9732482142857141, 49.870898749999995)
76493	(0.6259274766355141, 49.84532906542055)
76494	(0.3863069841269841, 49.58355158730158)
76495	(0.942843815028902, 49.576521791907496)
76496	(1.2316666666667,49.979444444444)
76497	(1.0269226086956522, 49.38820108695652)
76498	(1.0557852272727273, 49.426835227272726)
76499	(0.5938772222222224, 49.455675833333345)
76500	(1.6421513999999997, 49.887831999999996)
76501	(0.22725163636363638, 49.67426945454545)
76502	(1.2592476470588234, 49.539603235294116)
76503	(1.004534888888889, 49.53932155555556)
76504	(0.7536240384615385, 49.81905653846153)
76505	(1.6327343589743581, 49.60922538461538)
76506	(1.307801460674157, 49.73262516853932)
76507	(1.4585071794871796, 50.03792134615386)
76508	(0.17720037974683547, 49.677850759493666)
76509	(1.2157011111111116, 49.48692500000003)
76510	(0.8471364935064932, 49.73542376623379)
76511	(1.5049397142857137, 49.88302514285712)
76512	(1.46317828125, 49.88102578124998)
76513	(0.9541433928571428, 49.41849178571429)
76514	(1.1896889411764702, 49.35430211764706)
76515	(0.9257670967741937, 49.89766774193548)
76516	(1.4200022900763365, 49.725871755725166)
76517	(1.176547733333333, 49.51811806666669)
76518	(0.5187801612903227, 49.60016)
76519	(0.9292444897959184, 49.79313877551021)
76520	(1.6231587500000006, 49.85385374999999)
76521	(1.393988674698796, 49.513669036144584)
76522	(0.4129341860465117, 49.52669069767441)
76523	(1.5928767441860463, 49.8196976744186)
76524	(0.8616948214285713, 49.74699482142857)
76525	(0.60722222222222,49.636944444444)
76526	(1.2701212499999999, 49.7998959090909)
76527	(1.6485147368421054, 49.810892)
76528	(1.5811083333333336, 49.929329861111086)
76529	(0.5592044329896907, 49.724031030927804)
76530	(0.6948486792452832, 49.714811509433964)
76531	(0.698940754716981, 49.66801905660376)
76532	(1.2975760576923072, 49.61147124999999)
76533	(0.26837333333333335, 49.503794117647054)
76534	(0.21525325, 49.57867624999999)
76535	(1.4880223636363639, 49.61089163636364)
76536	(1.1785200000000005, 49.46441063291139)
76537	(1.6180853703703701, 49.72651314814814)
76538	(1.2470285714285712, 49.69653454545455)
76540	(1.09943925925926, 49.443384111111136)
76541	(0.9606751546391754, 49.50366103092784)
76542	(0.7471636619718312, 49.73000000000001)
76543	(0.4957307920792079, 49.62992198019801)
76544	(1.4742583969465646, 49.57902076335876)
76545	(1.1014426851851848, 49.899421388888875)
76546	(0.94928125, 49.779792968749994)
76547	(1.2526225862068965, 49.56887206896552)
76548	(1.3378889333333326, 49.474646666666665)
76549	(0.9252931707317077, 49.75584845528457)
76550	(0.9469238888888888, 49.3652675)
76551	(0.29239076923076923, 49.55115025641028)
76552	(0.08233209677419354, 49.510134193548396)
76553	(1.339328556701031, 49.824923092783514)
76554	(1.3452018604651157, 49.49382860465116)
76555	(1.2189024000000002, 49.54918613333332)
76556	(0.48943515151515143, 49.53987621212118)
76557	(0.6685790588235293, 49.53904582352941)
76558	(1.16264496, 49.374780880000024)
76559	(0.6313427272727272, 49.57109121212123)
76560	(1.2035710000000006, 49.422304624999995)
76561	(1.0199163636363637, 49.30482136363637)
76562	(1.168042278481013, 49.86580474683544)
76563	(0.3178321839080461, 49.5211024137931)
76564	(0.8763501851851851, 49.88593314814815)
76565	(1.076731919191919, 49.88181959595958)
76566	(0.975084215686274, 49.60195274509804)
76567	(1.5317590588235295, 49.76054470588234)
76568	(0.7838940909090908, 49.60386363636363)
76569	(0.7621055737704918, 49.79681918032787)
76570	(1.1156340860215057, 49.771296774193544)
76571	(1.3432513533834587, 49.56793714285715)
76572	(0.949980652173913, 49.865786956521745)
76573	(1.350491666666667, 49.457339761904755)
76574	(1.08763078125, 49.70242390625)
76575	(1.1009384090909093, 49.38329249999999)
76576	(0.44921243243243236, 49.557124729729715)
76577	(1.1359951648351645, 49.7974858241758)
76578	(1.4262153846153838, 49.66054556213021)
76580	(1.1732175294117648, 49.54989011764705)
76581	(1.3152558536585361, 49.53703573170731)
76582	(1.1790283544303792, 49.834615316455704)
76583	(1.207513461538462, 49.578359807692316)
76584	(1.5039015584415578, 49.76020675324676)
76585	(0.6520531578947368, 49.55872184210526)
76586	(0.3715725742574258, 49.571562178217825)
76587	(0.46282280000000015, 49.771060533333326)
76588	(1.1946007086614177, 49.735251338582685)
76589	(1.1594623404255315, 49.78404702127658)
76590	(1.2473785849056598, 49.846819905660375)
76591	(1.2156993788819872, 49.44467118012425)
76592	(0.4972034042553191, 49.510175744680836)
76593	(0.4296027368421056, 49.57417684210525)
76594	(1.012597179487179, 49.503518205128195)
76595	(0.17450482993197272, 49.644023673469384)
76596	(0.2674503797468355, 49.53195987341772)
76597	(0.8832208333333332, 49.74070309523811)
76598	(1.610808854166667, 49.83159302083334)
76599	(1.160907619047619, 49.43014238095237)
76600	(0.33657818652849736, 49.73175455958551)
76602	(1.0943071794871795, 49.67747418803417)
76603	(0.47100371428571425, 49.651969000000015)
76604	(1.0120976119402985, 49.76124970149253)
76605	(0.9554422666666667, 49.90435773333335)
76606	(1.722320992366412, 49.78331503816793)
76607	(0.6025,49.669444444444)
76608	(0.8231145544554463, 49.51185643564354)
76609	(0.20562599999999998, 49.66650490909091)
76610	(0.7783103773584904, 49.62616150943396)
76611	(0.8912030645161287, 49.65004983870967)
76612	(1.666199565217392, 49.830943913043484)
76613	(0.548901224489796, 49.8269518367347)
76614	(0.9573258620689655, 49.44676758620689)
76615	(0.20049012195121962, 49.60013219512196)
76616	(0.23282517241379316, 49.535713103448266)
76617	(1.1548297560975613, 49.470646097560966)
76618	(1.247480121580547, 49.9586148024316)
76619	(1.3686601098901106, 49.97851829670332)
76620	(1.3991939097744364, 49.74750338345864)
76621	(1.3077875776397518, 49.643001987577655)
76622	(0.6177369230769229, 49.471557692307705)
76623	(1.658472297297297, 49.609478783783786)
76624	(1.2364789090909096, 49.88000521212122)
76625	(0.72916666666667,49.508055555556)
76626	(0.619274605263158, 49.558685000000004)
76627	(0.4710446666666666, 49.51204914285715)
76628	(1.020717794117647, 49.6314367647059)
76629	(0.9532070731707317, 49.76127634146341)
76630	(1.2935522727272724, 49.90306787878788)
76631	(0.8911189032258067, 49.5243355483871)
76632	(0.9677049295774647, 49.73810549295776)
76634	(0.9425800000000001, 49.39731714285714)
76635	(1.453422368421053, 49.84714394736844)
76636	(0.9159580666666661, 49.50262873333333)
76637	(0.5006967307692307, 49.805407307692306)
76638	(1.442937428571428, 50.01557699999999)
76639	(0.62833333333333,49.658888888889)
76640	(1.0500626923076921, 49.273317788461526)
76641	(0.8882286301369863, 49.8491905479452)
76642	(0.8480781249999999, 49.824934218749995)
76643	(1.3219444444444,49.938888888889)
76644	(1.3908093846153846, 50.011691538461555)
76645	(1.55993488372093, 49.88172383720931)
76646	(0.6626724285714284, 49.819986285714265)
76647	(0.3603619047619047, 49.528255714285685)
76648	(1.2756131451612904, 49.668903225806446)
76649	(1.4791525680933861, 49.68568058365761)
76650	(0.3089121428571429, 49.612139821428556)
76651	(0.6597821276595744, 49.8476655319149)
76652	(1.2619233757961792, 49.815063121019115)
76653	(0.7238724822695038, 49.75511439716311)
76654	(1.0069035937500002, 49.68533015625)
76655	(0.7110723015873016, 49.860237698412696)
76656	(1.1229212328767124, 49.66493369863015)
76657	(0.3541835064935064, 49.49122935064936)
76658	(0.3569952500000001, 49.51022525000003)
76659	(0.76722222222222,49.527222222222)
76660	(0.31673015625, 49.49714140624999)
76662	(0.8985973333333334, 49.77090355555557)
76663	(0.5301306097560976, 49.802894634146355)
76664	(0.6876219626168227, 49.782651869158876)
76665	(1.2017751401869161, 49.916948411214946)
76666	(1.621594545454546, 49.580313286713285)
76667	(1.0609827272727275, 49.8478470909091)
76668	(0.9288877272727273, 49.635254242424246)
76669	(0.35072805970149235, 49.670625970149246)
76670	(0.4156451851851853, 49.77205074074074)
76671	(1.4201067415730335, 49.94891921348314)
76672	(1.5480398666666662, 49.62848946666667)
76673	(1.2698940697674421, 49.47944767441861)
76674	(1.1845873809523806, 49.71485333333335)
76675	(1.0297508333333336, 49.58997309523811)
76676	(1.4795254128440363, 49.541682018348645)
76677	(1.4796735398230088, 49.8563804424779)
76678	(1.4509939090909088, 49.64011718181822)
76679	(0.6717810204081633, 49.71172755102041)
76680	(0.5556916363636364, 49.705825090909094)
76681	(1.0967516, 49.4128714)
76682	(1.1185751724137931, 49.319215172413784)
76683	(0.8293774137931038, 49.87164431034481)
76684	(0.45255326530612244, 49.491942244897956)
76685	(0.5223139682539684, 49.75468047619047)
76686	(0.5424667088607595, 49.755443924050645)
76688	(0.4869957258064515, 49.73142532258064)
76689	(0.5192980392156864, 49.72097176470589)
76690	(0.9909408695652172, 49.83906507246378)
76691	(1.5757750485436892, 49.63312776699028)
76692	(0.6306293023255813, 49.686600000000006)
76693	(0.20400984126984134, 49.685181587301585)
76694	(0.9155533962264151, 49.78327679245284)
76695	(0.5037958823529411, 49.66343705882354)
76696	(1.2836111111111,50.002777777778)
76697	(1.1780115053763442, 49.78932956989247)
76698	(1.1810451685393262, 49.81946561797752)
76699	(0.902728653846154, 49.725295961538464)
76700	(1.0416768965517238, 49.685036034482756)
76701	(0.61805555555556,49.521944444444)
76702	(0.7649222680412372, 49.58401525773195)
76703	(1.322250439560439, 49.99339571428573)
76704	(1.2616666666667,49.943611111111)
76705	(1.1062502985074625, 49.33461440298509)
76706	(0.4049957798165138, 49.71399174311926)
76707	(1.086003538461538, 49.85947799999999)
76708	(0.43672123595505624, 49.73759280898875)
76709	(0.8314752866242036, 49.48480515923571)
76710	(0.5226504347826088, 49.664223695652176)
76711	(1.3791536111111113, 50.05594763888891)
76712	(0.5561125490196079, 49.54568725490194)
76713	(0.62777777777778,49.503888888889)
76714	(0.4073873684210526, 49.553403552631565)
76715	(0.5990455056179775, 49.585980000000006)
76716	(0.239510945945946, 49.60921283783784)
76717	(0.9907792000000003, 49.379874400000006)
76718	(0.7072668000000002, 49.61653)
76719	(0.5138879792746116, 49.73939471502594)
76720	(0.9968415853658537, 49.90540951219513)
76721	(1.0476944578313254, 49.65299903614458)
76723	(1.0811402531645566, 49.69281594936709)
76724	(1.5103423214285712, 49.78608874999999)
76725	(0.449604090909091, 49.62718575757577)
76726	(0.28645680555555564, 49.72230513888888)
76727	(0.6756377575757572, 49.44290012121214)
76728	(0.9895967187500001, 49.48120078125)
76729	(0.7635239726027396, 49.65516643835617)
76730	(0.7108264912280705, 49.73995421052632)
76731	(0.8983536363636362, 49.794601818181825)
76732	(0.5867115384615383, 49.816629743589736)
76733	(1.3035103333333333, 49.71663499999998)
76734	(0.2844244117647059, 49.61083705882353)
76735	(0.7874729090909091, 49.86396218181817)
76736	(0.5953664814814816, 49.845094999999986)
76737	(0.917002765957447, 49.68861489361702)
76738	(1.2956591525423728, 49.56658288135595)
76739	(1.709060277777778, 49.83507883333333)
76740	(1.247559789473684, 49.491373999999986)
76741	(0.23978999999999986, 49.661611666666666)
76742	(0.67388888888889,49.513055555556)
76743	(0.9261822340425533, 49.533909574468076)
76744	(1.5565455681818179, 49.82490022727271)
76745	(1.466608070175439, 49.94153298245613)
76746	(0.5512309090909091, 49.80559000000001)
76747	(0.35533694444444425, 49.59101805555556)
76748	(0.6381143010752688, 49.812609677419374)
76749	(1.3703703030303032, 49.863596666666695)
76750	(0.829861617647059, 49.458005735294115)
76751	(0.5394354545454545, 49.63113142857143)
76752	(0.8882536666666664, 49.67203766666668)
76753	(1.1661896629213482, 49.3457017977528)
76754	(0.3164894230769231, 49.73511307692306)
76755	(0.5311317441860465, 49.69358046511627)
76756	(1.2558955555555553, 49.59218825396827)
76757	(0.81010078125, 49.68781)
76758	(0.7648827835051546, 49.61585402061854)
76759	(0.8863471929824562, 49.41209771929825)
77001	(2.5621642105263156, 48.35097184210527)
77002	(3.144147751937983, 48.734027209302326)
77003	(2.5266721052631578, 48.29470631578948)
77004	(2.8002411940298524, 48.61203014925373)
77005	(2.704297821782179, 48.91934039603961)
77006	(2.5590610256410256, 48.416526153846156)
77007	(2.8694958181818184, 48.65265836363637)
77008	(3.0089678378378366, 48.976883918918915)
77009	(2.5558973999999997, 48.18294340000002)
77010	(2.904171959798996, 48.61551587939697)
77011	(2.6065206976744193, 48.202593255813966)
77012	(3.34430010526316, 48.6702092631579)
77013	(3.0930671052631573, 48.851657719298224)
77014	(2.731772131147541, 48.41224213114753)
77015	(3.342162631578947, 48.39202868421053)
77016	(2.7104863513513515, 48.21815702702703)
77018	(2.8191022222222233, 48.84410456790123)
77019	(3.148530303030303, 48.403209999999994)
77020	(3.190619924812031, 48.67643639097743)
77021	(3.048903773584906, 48.364987358490566)
77022	(2.5996104918032783, 48.449657377049185)
77023	(2.876606363636363, 49.01845220779221)
77024	(3.2698009473684215, 48.91632842105262)
77025	(3.188576771653545, 48.40402566929136)
77026	(3.425720101010103, 48.60149323232326)
77027	(2.4810465822784806, 48.13757531645571)
77028	(3.0870675000000003, 48.76272852272728)
77029	(2.8621974999999993, 48.644354583333325)
77030	(3.327093731343283, 48.845877537313434)
77031	(2.9336568333333326, 48.67484158333332)
77032	(3.2436649999999987, 48.70170112068963)
77033	(3.2390469642857136, 48.66885732142856)
77034	(2.786238264462811, 48.557408429752066)
77035	(3.0082964444444444, 48.2393737777778)
77036	(3.2267318421052633, 48.6769677631579)
77037	(2.7003655555555555, 48.47917703703703)
77038	(2.6123678124999996, 48.52382437499999)
77039	(2.5961758823529415, 48.53131529411765)
77040	(2.566374556962025, 48.51694936708863)
77041	(2.4970413888888894, 48.30947375000001)
77042	(3.1341340123456787, 48.8254311728395)
77043	(3.258303888888889, 48.89541944444444)
77044	(2.8665320000000007, 48.56848774999998)
77045	(2.668588125000001, 48.200994374999986)
77046	(2.445450666666666, 48.25882916666667)
77047	(2.905774222222222, 48.87992411111111)
77048	(2.699687692307693, 48.33815098901099)
77049	(2.9301138596491225, 48.91236464912281)
77050	(2.827828348623855, 48.15163834862386)
77051	(3.2444607142857134, 48.41775166666665)
77052	(2.8828813793103443, 48.55816931034483)
77053	(2.6168795266272182, 48.68841195266272)
77054	(3.0243435833333336, 48.33955200000001)
77055	(2.6353978571428582, 48.8882442857143)
77056	(2.5261745, 48.23127475000002)
77057	(3.237301636363635, 48.92695581818181)
77058	(2.7164105645161283, 48.83112895161288)
77059	(2.6790139682539675, 48.844874126984124)
77060	(2.445828979591836, 48.2863986734694)
77061	(2.994030434782608, 48.36108173913044)
77062	(2.700605294117647, 48.90404921568628)
77063	(2.970253048780488, 48.80477963414635)
77065	(2.524751752577319, 48.45809773195877)
77066	(3.3450645192307698, 48.70673961538459)
77067	(2.589608166666669, 48.565005166666666)
77068	(3.1441349999999995, 48.50638457142857)
77069	(2.617854561403508, 48.4711557017544)
77070	(3.1360920000000005, 48.793215615384575)
77071	(2.8110464827586217, 48.18958951724139)
77072	(3.4493858947368428, 48.548312105263165)
77073	(3.3061197802197797, 48.525907912087916)
77075	(2.772605925925927, 48.89648092592592)
77076	(3.2546585393258414, 48.48784876404497)
77077	(2.8863224390243913, 48.997977439024375)
77078	(3.137138278145694, 48.98617834437085)
77079	(2.8019435714285708, 48.4072825)
77080	(3.2820884883720924, 48.66737488372094)
77081	(2.732376, 48.62236533333333)
77082	(2.8177803999999997, 48.58911399999999)
77083	(2.5926254545454546, 48.848761636363655)
77084	(3.026960714285714, 48.96765982142858)
77085	(2.739113392857143, 48.855708750000005)
77086	(2.8591855307262573, 48.53337212290506)
77087	(2.9858463478260866, 48.65084886956521)
77088	(2.5694054838709675, 48.31651569892472)
77089	(2.9571841379310353, 48.50701172413793)
77090	(3.1785833870967743, 48.55826919354838)
77091	(2.837866379310346, 48.74484637931034)
77093	(3.3771965838509312, 48.77232354037267)
77094	(2.7832448275862056, 48.95284747126436)
77095	(2.7586549367088598, 48.968116962025334)
77096	(2.713099857142857, 48.49900300000001)
77097	(3.2627561764705875, 48.75040911764705)
77098	(3.1063207936507933, 48.58386317460318)
77099	(2.697104424778761, 48.147371946902645)
77100	(2.8037113235294107, 48.500852279411774)
77101	(3.0982979207920804, 48.41798128712866)
77102	(2.632196607142858, 48.23319750000001)
77103	(2.817926562500001, 48.537544999999994)
77104	(2.8137230526315786, 48.7088644210526)
77106	(3.1795819387755118, 48.82238448979594)
77107	(2.8417898125000005, 48.66644418750002)
77108	(2.590068299319728, 48.88420598639454)
77109	(3.1932725925925927, 48.62407185185187)
77110	(2.6523160784313724, 48.16107156862745)
77111	(2.7704671666666667, 48.87084216666667)
77112	(2.6089670833333325, 48.244770208333335)
77113	(3.1871439495798315, 48.73846873949577)
77114	(2.673654285714286, 48.7223964835165)
77115	(2.9632285430463567, 48.24888562913906)
77116	(3.202083949579832, 48.76309663865548)
77117	(3.2482246666666676, 48.957887166666666)
77118	(2.6768618399999995, 48.940565599999985)
77119	(3.012437391304348, 48.60387260869566)
77120	(3.0933944897959194, 49.01867)
77121	(2.6774941463414628, 48.82777658536587)
77122	(2.5738149549549565, 48.66286702702703)
77123	(2.661832207792208, 48.986065454545454)
77124	(2.7215396969696966, 48.857985454545464)
77125	(2.834816610169492, 48.898504915254215)
77126	(2.9771847058823537, 49.01728294117647)
77127	(2.7120834831460674, 48.680991460674164)
77128	(2.863064880952381, 48.88321702380953)
77129	(3.127165647668394, 49.08156694300517)
77130	(2.9255878688524595, 48.89359852459016)
77131	(3.0969506015037593, 48.815601804511275)
77132	(2.7923718333333323, 48.89023433333332)
77133	(3.0502036879432635, 48.41026553191491)
77134	(3.2896971428571433, 48.643815604395606)
77135	(2.9588060431654686, 48.641412230215835)
77136	(2.744501648351649, 48.67928010989011)
77137	(3.2920509433962266, 48.700283301886785)
77138	(2.8957364444444442, 48.65891800000001)
77139	(2.599452702702703, 48.91922243243242)
77140	(2.9962776363636365, 48.47410927272728)
77141	(2.8483248648648654, 48.85323324324323)
77142	(2.9199346969696975, 48.85548583333332)
77143	(2.8740962264150944, 48.975933207547186)
77144	(2.903539218750001, 48.749031406250005)
77145	(2.7448373809523807, 48.60612761904764)
77146	(2.6453424444444447, 48.81297800000001)
77147	(3.064340469798658, 48.595069463087256)
77148	(3.080737951219511, 49.0900502439024)
77149	(3.177644222222221, 48.585565999999986)
77150	(2.776118679245283, 49.01891188679245)
77151	(3.1650435365853666, 48.71366)
77152	(2.620086595744681, 48.516611914893616)
77153	(2.6775873333333333, 49.05349525000001)
77154	(2.9165439705882337, 48.813651764705895)
77155	(2.7428865306122443, 48.89428142857142)
77156	(2.7236532786885244, 48.276610327868845)
77157	(3.165225957446807, 49.03502148936171)
77158	(3.0018473529411756, 48.29102431372549)
77159	(3.1187921641791054, 48.48020708955222)
77161	(2.8851686524822697, 48.31453531914896)
77162	(3.1650835999999996, 48.876470666666656)
77163	(2.8845722764227637, 49.0592612195122)
77164	(2.9301921138211373, 48.46791300813006)
77165	(2.876102340425532, 48.4986270212766)
77166	(2.8217,48.3525)
77167	(3.1289755769230783, 48.43687673076925)
77168	(2.883378796296296, 48.18774314814817)
77169	(2.6072833333333336, 48.819404814814824)
77170	(2.7861111111111,48.334166666667)
77171	(2.8130566129032246, 48.90163306451613)
77172	(2.9678340816326516, 48.34190316326533)
77173	(2.9289586206896554, 49.0469431034483)
77174	(3.2680969767441863, 48.4564426744186)
77175	(2.6452089714285707, 48.65567279999999)
77176	(3.002312571428572, 48.77916628571428)
77177	(2.768524363636362, 48.778479909090926)
77178	(2.6609920000000002, 48.226553)
77179	(2.804519491525425, 48.46323406779662)
77180	(2.639475495495496, 48.736717927927934)
77181	(2.7101427777777776, 48.81941611111109)
77182	(3.307693592233009, 48.78955665048545)
77183	(3.1357844692737413, 48.94984402234637)
77184	(2.91883297029703, 48.3099030693069)
77185	(2.542584426229508, 48.44844631147541)
77186	(2.690897347931876, 48.42044948905109)
77187	(3.399144354838711, 48.4134969354839)
77188	(2.7733662650602415, 48.47995638554217)
77190	(3.0088178518518527, 48.524460370370356)
77191	(2.9236677192982445, 48.52386836257307)
77192	(2.8636328387096786, 48.69937090322579)
77193	(2.8590846478873235, 49.05494492957745)
77194	(2.9459240000000007, 48.41925279999999)
77195	(2.765872608695652, 48.58837369565217)
77196	(2.7368650000000003, 48.94333982142859)
77197	(3.1985864179104473, 48.70402343283581)
77198	(2.5049421276595747, 48.25455361702127)
77199	(2.9473232584269664, 48.93737370786515)
77200	(2.556041212121212, 48.23449181818181)
77201	(3.022364758064518, 48.62658258064516)
77202	(2.7570254464285733, 48.31468241071429)
77203	(2.956208906249999, 48.98824750000001)
77204	(3.1566965714285713, 49.061904285714284)
77205	(2.8401205555555555, 49.032563148148135)
77206	(3.030667878787879, 48.8531709090909)
77207	(2.5309383606557376, 48.16719475409838)
77208	(3.297365600000001, 48.47501109999999)
77209	(2.6892650000000002, 48.858012857142846)
77210	(2.889011914893615, 48.39277567375888)
77211	(2.972417916666667, 48.581233402777784)
77212	(3.1249254545454543, 48.39279102272728)
77214	(2.6684286301369866, 48.96693684931509)
77215	(2.729180337078652, 48.74366000000002)
77216	(2.6907355913978503, 48.308235913978486)
77217	(2.6747840287769775, 48.67814323741007)
77218	(3.316433809523809, 48.4408374285714)
77219	(2.947343716216217, 48.81406878378379)
77220	(2.5544075862068962, 48.2583948275862)
77221	(2.7146923529411766, 48.85236235294117)
77222	(2.804694479166667, 48.63679677083334)
77223	(3.0813803296703313, 48.48637967032965)
77224	(2.9659102083333337, 48.768577708333346)
77225	(3.0096089873417733, 48.88342253164557)
77226	(2.784844999999999, 48.44467837837838)
77227	(3.353437477477478, 48.480470900900904)
77228	(3.311795, 48.89940857142855)
77229	(2.8680678151260497, 48.754753025210086)
77230	(2.5420834482758616, 48.20273137931035)
77231	(3.0125061538461537, 48.99984230769231)
77232	(2.830274545454545, 48.911995)
77233	(2.7888794871794866, 48.998743589743576)
77234	(2.756894383561644, 48.915859999999995)
77235	(3.083894122807017, 48.986764999999984)
77236	(3.281385418994416, 48.418635474860345)
77237	(2.7614026470588247, 48.83475720588237)
77238	(3.123959389534882, 48.90890880813954)
77239	(3.1511418333333348, 48.67449974999999)
77240	(3.2708549600000016, 48.79673496000001)
77241	(2.713093207547169, 49.023375471698124)
77242	(3.2246078461538463, 48.492914153846144)
77243	(2.712463846153846, 48.872996307692304)
77244	(2.6056762637362625, 48.291430109890115)
77245	(2.9723620869565206, 48.45542426086956)
77246	(3.3882170212765974, 48.568215744680835)
77247	(3.3552031654676258, 48.76290194244604)
77248	(2.795173703703704, 48.91428148148149)
77249	(2.6219265546218486, 48.749269243697476)
77250	(3.2700935384615373, 48.7304543076923)
77251	(2.5537968235294124, 48.63014764705884)
77252	(2.6692839325842708, 48.62724213483144)
77253	(2.7007025714285717, 48.61822457142858)
77254	(2.776404074074074, 48.696545925925925)
77255	(2.691185438596491, 48.506912982456136)
77256	(3.1652321739130453, 48.5294384057971)
77257	(3.0210809302325576, 49.034695813953476)
77258	(2.6375037209302334, 48.83369255813954)
77259	(2.6572719565217393, 49.05042717391303)
77260	(3.2361662921348313, 48.51575898876406)
77261	(2.8928552272727277, 48.23725553030303)
77262	(3.4988483040935696, 48.621772807017535)
77263	(3.1915707792207786, 48.462263506493514)
77264	(2.962529142857142, 48.71573222857146)
77265	(3.1797753968253972, 48.97381825396825)
77266	(2.845413097345131, 48.453078584070795)
77267	(2.701639605263158, 48.205290394736856)
77268	(2.819585375, 48.86788612500002)
77269	(2.7071512820512824, 48.55420769230769)
77270	(3.003617413793104, 48.856965862068975)
77271	(2.617838222222222, 48.1851548888889)
77272	(3.154074491525424, 48.5543466101695)
77273	(2.752175245901639, 49.05307426229508)
77274	(2.885541181818181, 49.037329545454554)
77275	(3.3187228169014094, 48.67380366197184)
77276	(2.8762498550724636, 48.91889101449275)
77277	(2.8797540677966107, 48.72693999999999)
77278	(3.167979565217392, 48.775786231884055)
